Label	Weight	Text
q_Chitchat	1	Alamacenes donde puedo financiar con brilla
q_Chitchat	1	como obtener un certificado de pago
q_Chitchat	1	presento reclamo por el aumento desproporcionado en el recibo
q_Chitchat	1	exencion de contribucion
q_Chitchat	1	deseo cancelar solo la energia
q_Chitchat	1	tengo dudas con mi consumo
q_Chitchat	1	exencion contribucion
q_Chitchat	1	mi recibo ha aumentado
q_Chitchat	1	cuándo se vence mi recibo
q_Chitchat	1	que debo hacer para financiar por brilla
q_Chitchat	1	El producto tiene garantia
q_Chitchat	1	A que lugar puedo ir para comprar un producto de brilla
q_Chitchat	1	Para que ya no me salga eso de brilla, que hago
q_Chitchat	1	Cual es el timpo de las reparaciones
q_Chitchat	1	deseo una relación de los pagos realizados
q_Chitchat	1	quiero que me explique el valor que aparece en los conceptos de mi recibo de energia
q_Chitchat	1	Quien debe pagar la Revision periodica
q_Chitchat	1	deseo hacer un abono a mi factura
q_Chitchat	1	tengo un incremento en mi factura
q_Chitchat	1	no me alcanzo para pagar puedo pagar con otro cupo
q_Chitchat	1	para solicitar la reconexion
q_Chitchat	1	Me podria informar desde que punto se realizo la reconexion del servicio
q_Chitchat	1	Como hago para bloquear mi factura para que no financien
q_Chitchat	1	Catalogo de productos brilla
q_Chitchat	1	Debo reportar un siniestro para el seguro funerario
q_Chitchat	1	deseo pagar anticipada mi factura
q_Chitchat	1	con que dato imprimo mi recibo
q_Chitchat	1	cuales son los requisitos para un credito brilla
q_Chitchat	1	quiero hacer un prepago a mi recibo
q_Chitchat	1	quiero imprimir un cupon de pago anticipado
q_Chitchat	1	cual es la garantia de los productos adquiridos por brilla
q_Chitchat	1	Saldo anterior
q_Chitchat	1	deseo generar mi recibo
q_Chitchat	1	Cuanto se demoran en reconectarme
q_Chitchat	1	No quiero seguir con un seguro que tengo en el recibo
q_Chitchat	1	aquí puedo imprmir mi factura
q_Chitchat	1	cual es el valor del recibo actual
q_Chitchat	1	Quiero expresar una inconformidad
q_Chitchat	1	Bloquear para que no compren con brilla
q_Chitchat	1	consulta y generacion de factura
q_Chitchat	1	como hago para financiar por brilla
q_Chitchat	1	Donde puedo  sacar productos con el cupo que aparece en mi recibo
q_Chitchat	1	solo cocino una vez al dia, porque me cobran tanto
q_Chitchat	1	Que tiempo se demora la reconexion
q_Chitchat	1	Donde puedo usar el credito brilla
q_Chitchat	1	adquiere tu seguro brilla
q_Chitchat	1	deseo cancelar solo el brilla
q_Chitchat	1	cuanto cuesta el gas
q_Chitchat	1	donde puedo hacer un credito con brilla cuales son las direcciones de los almacenes
q_Chitchat	1	Donde puedo ver los productos que tiene brilla
q_Chitchat	1	Como hago para sumar los cupos que tengo en la casa
q_Chitchat	1	A que hora me realizan la reconexion
q_Chitchat	1	como hago para utilizar el cupo de brilla
q_Chitchat	1	Cuanto tiempo se demoran
q_Chitchat	1	Detalle del recibo
q_Chitchat	1	Que ocurre si el titular del credito fallece
q_Chitchat	1	Tarifas vigentes
q_Chitchat	1	necesito el código para pagar por internet
q_Chitchat	1	hasta cuando tengo plazo de pagar mi recibo
q_Chitchat	1	quiero adquirir mi seguro brilla
q_Chitchat	1	quiero imprimir un cupon para brilla
q_Chitchat	1	Requiero hacer los trabajos de la revision periodica
q_Chitchat	1	estado pqr
q_Chitchat	1	Reporte un daño en cuanto tiempo van los de la tecnicos a arreglar el problema
q_Chitchat	1	Listado de tiendas brilla
q_Chitchat	1	Por favor no entiendo mi recibo
q_Chitchat	1	aquí puedo descargar el estado de cuenta
q_Chitchat	1	en cuantos dias me dan la respuesta  la empresa
q_Chitchat	1	Tengo un seguro en mi recibo y necesito hacerlo efectivo
q_Chitchat	1	necesito la referencia de pago
q_Chitchat	1	que paso con la facturacion del mes que llego con un valor muy alto
q_Chitchat	1	facturas
q_Chitchat	1	Se me daño mi producto
q_Chitchat	1	Me puede informar sobre una revision periodica.
q_Chitchat	1	quiero un certificado de los valores cobrados en mi recibo
q_Chitchat	1	deseo cancelar solo el gas
q_Chitchat	1	como puedo consultar mi cupo brilla
q_Chitchat	1	Donde puedo reclamar la garantia
q_Chitchat	1	me están cobrando un consumo que no es
q_Chitchat	1	cuál es el número de cupón
q_Chitchat	1	puedo usar varios cupos al mismo tiempo
q_Chitchat	1	por aquí me generan un certificado de los valores cobrados en mi factura
q_Chitchat	1	Donde puedo poner una queja
q_Chitchat	1	QUE SE DEBE HACER PARA UNA SOLICITUD DE MANTENIMIENTO
q_Chitchat	1	Quiero bloquear mi cupo de brilla y seguros
q_Chitchat	1	Por aqui puedo poner una queja
q_Chitchat	1	Cuando vienen a conectar la estufa
q_Chitchat	1	Como hago para poder usar el cupo de Brilla, donde puedo comprar
q_Chitchat	1	como puedo usar el cupo brilla
q_Chitchat	1	quiero validar si esta persona trabaja con ustedes
q_Chitchat	1	deseo hacer un abono a mi recibo
q_Chitchat	1	Que debo hacer si acaba de fallecer un
q_Chitchat	1	Quiero cancelar un seguro que aparece en mi recibo
q_Chitchat	1	Solicitud servicio tecnico
q_Chitchat	1	deseo pagar la factura anterior
q_Chitchat	1	por aquí me pueden dar informacion de cuando debo pagar mi recibo
q_Chitchat	1	comprar un seguro brilla
q_Chitchat	1	Que productos puedo sacar con el cupo brilla
q_Chitchat	1	generar estado de cuenta
q_Chitchat	1	Que valor esta el kw
q_Chitchat	1	ganarme la exencion de contribucion
q_Chitchat	1	proxima revision
q_Chitchat	1	aquí puedo saber mi valor a pagar y la fecha limite de pago
q_Chitchat	1	quiero pagar por adelantado
q_Chitchat	1	reclamo por exceso de cobro de el recibo
q_Chitchat	1	La compañia es el encargado de las garantias de los productos que se compran con Brilla
q_Chitchat	1	necesito conocer el valor actual de mi factura
q_Chitchat	1	Como hago para hacer efectiva la garantia de mi producto
q_Chitchat	1	como puedo acceder al credito de brilla
q_Chitchat	1	Reconexion del servicio
q_Chitchat	1	mi seguro
q_Chitchat	1	Cuando me reconectan
q_Chitchat	1	tus facturas
q_Chitchat	1	necesito pagar mi recibo y no la tengo
q_Chitchat	1	Reconexion residencial
q_Chitchat	1	en cuento tiempo esta la respuesta al reclamo de una pqr
q_Chitchat	1	No tengo dinero para cancelar el seguro
q_Chitchat	1	puedo financiar con brilla
q_Chitchat	1	como compruebo que la persona que esta en mi predio es empleado de ustedes
q_Chitchat	1	como hago para que me vayan a arreglar el contador
q_Chitchat	1	cual es el saldo actual de mi recibo
q_Chitchat	1	quiero pagar solo brilla pero no tengo un cupon
q_Chitchat	1	Cuanto se demoran en contestar mi derecho de peticion
q_Chitchat	1	Quiero hacer una reparacion
q_Chitchat	1	Lista de servicios credito brilla
q_Chitchat	1	solicito una visita al predio para que revisen el medidor
q_Chitchat	1	Como hago para financiar por brilla
q_Chitchat	1	solicito conexion del poste a la vivienda
q_Chitchat	1	necesito imprimir mi recibo
q_Chitchat	1	aquí puedo saber el valor de mi recibo y la feca limite
q_Chitchat	1	vengo a colocar una queja me siento inconforme
q_Chitchat	1	Que costo tiene la reconexion
q_Chitchat	1	tu factura
q_Chitchat	1	No quiero el cupo de brilla
q_Chitchat	1	quiero ejecutar un pago
q_Chitchat	1	brilla responde por un producto
q_Chitchat	1	no puedo pagar toda la factura y quiero hacer un abono
q_Chitchat	1	reclamo y queja por el servicio
q_Chitchat	1	abona a tu factura
q_Chitchat	1	usted me puede explicar esto que dice aqui a que corresponde
q_Chitchat	1	donde se dirige para solicitar la garantia de electrodomesticos de brilla
q_Chitchat	1	mi factura ha subido
q_Chitchat	1	porque mi recibo me llegó tan alto
q_Chitchat	1	Porque tengo este item en mi factura
q_Chitchat	1	pago con tarjeta de credito
q_Chitchat	1	Valor de la revision periodica
q_Chitchat	1	como puedo cancelar una poliza
q_Chitchat	1	es brilla
q_Chitchat	1	me llegó más caro mi recibo
q_Chitchat	1	que puedo hacer para no realicen financiaciones brilla en mi recibo
q_Chitchat	1	certificado de pago de los meses
q_Chitchat	1	como hago para usar dos cupos
q_Chitchat	1	Lista de productos y servicios para comprar con brilla
q_Chitchat	1	cuando es la fecha limite de pago de mi recibo
q_Chitchat	1	Solicito trabajos varios
q_Chitchat	1	necesito pagar mi recibo y se me perdio
q_Chitchat	1	Me informa sobre servicios tecnicos prestados en su empresa
q_Chitchat	1	cuando es mi proxima revision
q_Chitchat	1	tengo un incremento en mi recibo
q_Chitchat	1	deseo abonar a brilla
q_Chitchat	1	que necesito para bloquear el cupo de brilla ya que tengo la casa arrendada.
q_Chitchat	1	necesito el recibido de mi recibo
q_Chitchat	1	Que hago para que me revisen o hagan mantenimiento
q_Chitchat	1	deseo generar mi factura
q_Chitchat	1	Solicito informacion contenido de la factura
q_Chitchat	1	Con que universidades tiene convenio de brilla
q_Chitchat	1	utiliza tu cupo
q_Chitchat	1	el señor con cedula xxx dice que viene de su empresa a realizar una revision
q_Chitchat	1	exento de la contribucion
q_Chitchat	1	puedo obtener un duplicado de la factura
q_Chitchat	1	un anticipo de mi factura
q_Chitchat	1	se me perdio el recibo y necesito pagar por aquí me pueden indicar la fecha de pago y el valor a pagar
q_Chitchat	1	necesito el soporte de mi ultimo pago
q_Chitchat	1	Necesito unir varios cupos que hago
q_Chitchat	1	EN CUANTO TIEMPO ME DAN LA RESPUESTA AL  RECLAMO
q_Chitchat	1	en cuanto tiempo me dan respuesta a la reclamacion
q_Chitchat	1	Costo de certificacion
q_Chitchat	1	reconexion del servicio
q_Chitchat	1	adelantar pago de factura
q_Chitchat	1	adelantar pago de recibo
q_Chitchat	1	Ya tengo otro seguro, necesito cancelar este
q_Chitchat	1	Cuando me solucionan
q_Chitchat	1	Puedo financiar la universidad
q_Chitchat	1	Lista de productos credito brilla
q_Chitchat	1	Aliados de brilla
q_Chitchat	1	Cuales son los almacenes donde puede financiar
q_Chitchat	1	cuanto demora en que me respondan una queja
q_Chitchat	1	que puedo hacer para no realicen financiaciones brilla en mi factura
q_Chitchat	1	descargar constancia de pago
q_Chitchat	1	cuál es mi saldo pendiente por pagar
q_Chitchat	1	se me perdio mi recibo como la puedo imprimir
q_Chitchat	1	cuándo se vence mi factura
q_Chitchat	1	acuerdo de pago
q_Chitchat	1	Portafolio Brilla
q_Chitchat	1	en cuantos dias dan respuesta a una solicitud de pqr
q_Chitchat	1	cual es el valor de factura actual
q_Chitchat	1	Porque cobran intereses en mi factura/recibo
q_Chitchat	1	cuanto cuesta el servicio
q_Chitchat	1	cuando toca la revision periodica que costo tiene
q_Chitchat	1	a donde me dirijo para un crédito con brilla
q_Chitchat	1	Cual es el tiempo de atencion de la reparacion
q_Chitchat	1	cuales son los proveedores que maneja brilla
q_Chitchat	1	cuando me realizan la reconexion del servicio
q_Chitchat	1	imprimir certificado de factura
q_Chitchat	1	Valor gas natural
q_Chitchat	1	sumar cupos brilla
q_Chitchat	1	donde puedo ver el catalogo de productos brilla
q_Chitchat	1	DONDE PUEDO SACAR UN TV CON MI CUPO BRILLA
q_Chitchat	1	como puedo saber si ya pagaron el recibo del mes
q_Chitchat	1	Listado de proveedores brilla
q_Chitchat	1	Cuanto se demoran en atender la solicitud
q_Chitchat	1	A QUE HORAS ME RECONECTAN EL SERVICIO
q_Chitchat	1	pqr
q_Chitchat	1	Conectar el calentador estufa cocina
q_Chitchat	1	Estoy inconforme con el servicio y quiero poner una queja
q_Chitchat	1	como hago para solicitar la garantia
q_Chitchat	1	Tiempos de reconexion
q_Chitchat	1	horario de mi revision
q_Chitchat	1	donde puedo solicitar productos para pagarlos por medio de brilla
q_Chitchat	1	necesito conocer la fecha de pago de mi factura
q_Chitchat	1	que tiempo se demoran en solucionar
q_Chitchat	1	aquí me pueden dar un duplicado del recibo
q_Chitchat	1	queja por servicios
q_Chitchat	1	Cual es el telefono para el servicio funerario
q_Chitchat	1	quiero abonar a mi recibo
q_Chitchat	1	deseo trasladar mi pago
q_Chitchat	1	Unificar 3 cupos
q_Chitchat	1	necesito un duplicado de el recibo
q_Chitchat	1	factura
q_Chitchat	1	Cual es el tiempo de espera  del servicio
q_Chitchat	1	donde encuentro un punto de pago
q_Chitchat	1	mi factura
q_Chitchat	1	tengo un a persona de quavii, para saber si es de la empresa
q_Chitchat	1	necesito saber si una persona trabaja en Surtigas
q_Chitchat	1	qué valor debo de mi recibo
q_Chitchat	1	Pqr
q_Chitchat	1	por que me cobran reconexion si no me han cortado
q_Chitchat	1	Brilla garantia
q_Chitchat	1	Quiero hacer una reclamacion.
q_Chitchat	1	Quien recibe credito brilla
q_Chitchat	1	Cuando me reconectan el servicio, como hago para cambiar el cable de la acometida
q_Chitchat	1	brila
q_Chitchat	1	Como hago para hacer valido un seguro
q_Chitchat	1	acumular el cupo brilla
q_Chitchat	1	Ya pague el servicio, me reconectan la energia ya mismo
q_Chitchat	1	Necesito saber que me estan cobrando en el recibo
q_Chitchat	1	Solicite su revision periodica
q_Chitchat	1	trasladar pago
q_Chitchat	1	requiero la reconexion de mi servicio
q_Chitchat	1	Porque aumento la tarifa
q_Chitchat	1	es posible que me queden los dos cupos brilla
q_Chitchat	1	Reconexion acometida
q_Chitchat	1	necesito conocer la fecha de pago de mi recibo
q_Chitchat	1	Garantia de un producto comprado a traves de Brilla
q_Chitchat	1	DETALLE DE TARIFAS DE GAS
q_Chitchat	1	quiero un seguro
q_Chitchat	1	Quiero poner un reclamo
q_Chitchat	1	Requiero modificar mi red
q_Chitchat	1	Financiacion brilla
q_Chitchat	1	en la oficina se pueden hacer RECLAMO
q_Chitchat	1	todas mis deudas pendientes colocarlas en un  solo monto
q_Chitchat	1	En este mes en cuanto esta la tarifa
q_Chitchat	1	Alamacenes para usar cupo brilla
q_Chitchat	1	reclamo por incremento en la factura
q_Chitchat	1	donde se pueden buscar las tarifas de los servicios
q_Chitchat	1	quiero  que me explique el valor que aparece en los conceptos de mi recibo de energia
q_Chitchat	1	seguros
q_Chitchat	1	como puedo saber si ya pagaron la factura del mes
q_Chitchat	1	deseo pagar con tarjeta de credito
q_Chitchat	1	Necesito reparar lo encontrado en la revision periodica
q_Chitchat	1	Reclamar un seguro
q_Chitchat	1	cuanto debo de brilla
q_Chitchat	1	cuando vence mi recibo
q_Chitchat	1	COMO HAGO RECLAMO POR EL SERVICIO DE ENERGIA
q_Chitchat	1	Reclamo
q_Chitchat	1	cuanto cuesta la energia
q_Chitchat	1	deseo solicitar un pago anticipado
q_Chitchat	1	cuanto se demoran en darme respuesta a mi pqr
q_Chitchat	1	No estoy de acuerdo con
q_Chitchat	1	como hago para que no aparesca el cupo en el recibo
q_Chitchat	1	el tecnico que esta en mi casa si pertenece a la empresa
q_Chitchat	1	porque mi factura me llegó tan alta
q_Chitchat	1	adquirir un seguro con brilla
q_Chitchat	1	necesito adelantar el pago de mi recibo
q_Chitchat	1	Tarifa de energia natural
q_Chitchat	1	adquirir seguro brilla
q_Chitchat	1	Que requisitos debo presentar para bloquear mi recibo
q_Chitchat	1	quiero una certificación de mi recibo
q_Chitchat	1	Por aqui me pueden explicar mi recibo
q_Chitchat	1	explicacion para saber como se factura y el valor del kw/h
q_Chitchat	1	deseo pagar anticipado mi recibo
q_Chitchat	1	Datos de las funerarias
q_Chitchat	1	reconexiòn
q_Chitchat	1	cuando es la fecha limite de pago de mi factura
q_Chitchat	1	tengo cupo y quiero comprar un producto con brilla
q_Chitchat	1	puedo obtener un duplicado del recibo
q_Chitchat	1	quiero un certificado de los valores cobrados en mi factura
q_Chitchat	1	QUEJA
q_Chitchat	1	Donde puedo comprar con brilla
q_Chitchat	1	Valor m3
q_Chitchat	1	Necesito hacer la revision de cada 5 años
q_Faq	1	Hola, que buenas noches
q_Faq	1	Eres prima de Jarvis
q_Faq	1	¿Qué opinas de la leche
q_Faq	1	Eres la bot mas aburrida
q_Faq	1	Pienso que eres súper inteligente
q_Faq	1	¿Qué piensas sobre el mundo
q_Faq	1	Muy buenas tardes bot
q_Faq	1	Buenas, ¿qué pasa contigo tía
q_Faq	1	¿Qué piensas sobre el cine
q_Faq	1	¿Sabes que eres muy especial para mí
q_Faq	1	Hey, estoy de vuelta
q_Faq	1	¿Te he dicho que eres mi favorita
q_Faq	1	Donde puedo pagar mi factura   con tarjeta
q_Faq	1	cuando me reconectan
q_Faq	1	Opino que eres muy astuta
q_Faq	1	Donde puedo conseguir informacion de mantenimiento, visitas, revisiones
q_Faq	1	¿Qué opinion tienes sobre los océanos
q_Faq	1	Actualizar estrato
q_Faq	1	Pienso que eres súper sabio
q_Faq	1	Eres súper perspicaz
q_Faq	1	Llego la hora de irse a dormir
q_Faq	1	¿Cuál es tu opinion de la leche
q_Faq	1	Estoy en XXXX donde puedo pagar
q_Faq	1	requiero un traslado de pago
q_Faq	1	Di como me ayudas
q_Faq	1	Cuéntame como haces tu labor
q_Faq	1	Creo que eres la mejor
q_Faq	1	Como hago una negociacion de mi deuda
q_Faq	1	Buona sera
q_Faq	1	¡Buen trabajo!
q_Faq	1	¿Sabias que eres un chapas
q_Faq	1	sumar cupos brilla
q_Faq	1	Eres el mejor en lo que haces
q_Faq	1	Ey, ¿qué me cuentas
q_Faq	1	Hola, buenas, muy buenos días
q_Faq	1	para que me coloquen mas energia en mi casa, que se debe hacer
q_Faq	1	Tienes pinta de estar contenta ahora mismo
q_Faq	1	¿Vas de listo
q_Faq	1	¿Qué opinas de los azúcares
q_Faq	1	Cuenta como es tu trabajo
q_Faq	1	¿Qué opinion tienes de los océanos
q_Faq	1	Eres primo de Jarvis
q_Faq	1	Dinos cuál es tu labor exactamente
q_Faq	1	Deja de dar la chapa
q_Faq	1	Te deseo las buenas tardes
q_Faq	1	¿Cuál es tu papel
q_Faq	1	Me caes fenomenal
q_Faq	1	Explícame como haces tu labor
q_Faq	1	Te doy las buenas tardes
q_Faq	1	Donde puedo pagar mi factura
q_Faq	1	podria explicarme valores de mi factura
q_Faq	1	Cansas
q_Faq	1	Te considero el mejor del mundo
q_Faq	1	Ha llegado la hora de sobarla
q_Faq	1	Hola, ¿qué pasa contigo tío
q_Faq	1	Como puedo pagar con tarjeta
q_Faq	1	Hola, buenas noches amiga
q_Faq	1	Queremos saber como es lo que haces
q_Faq	1	Eres el bot mas aburrido
q_Faq	1	¿Cuál es tu opinion sobre los ninis
q_Faq	1	Eres hermano de Skynet
q_Faq	1	En donde puedo sacar electrodomesticos con el cupo
q_Faq	1	¿Qué opinion tienes de la leche
q_Faq	1	¿Qué opinion tienes sobre el queso
q_Faq	1	Explícame como me puedes ayudar exactamente
q_Faq	1	Muy buenas noches compañero
q_Faq	1	Te crees brillante
q_Faq	1	Hola, buenas, muy buenas noches
q_Faq	1	Explicacion de la factura
q_Faq	1	¿Sabes quién es Hal
q_Faq	1	Parece que estás contento
q_Faq	1	Pienso que eres brillante
q_Faq	1	para instalar un contador bifasico o trifasico
q_Faq	1	Que sepas que eres especial
q_Faq	1	El cupo no me alcanza, tengo varios contratos, puedo unirlos
q_Faq	1	Pareces contenta esta semana
q_Faq	1	Eres hermana de Jarvis
q_Faq	1	¿Estás feliz
q_Faq	1	para hacer cambio del estrato del recibo que debo hacer
q_Faq	1	Eres muy brillante
q_Faq	1	Pienso que eres increíblemente mordaz
q_Faq	1	Reciben todas las tarjetas
q_Faq	1	Me voy al catre
q_Faq	1	Estoy presente
q_Faq	1	En mi pago se equivocaron de contrato como puedo trasladar el pago
q_Faq	1	Disponibilidad del servicio
q_Faq	1	¿Sabías que eres muy especial para mí
q_Faq	1	¿Has escuchado hablar de Hal
q_Faq	1	No eres interesante en absoluto
q_Faq	1	Quiero el servicio
q_Faq	1	Quiero saber como haces tu labor exactamente
q_Faq	1	Eso que has dicho es increíblemente inteligente
q_Faq	1	Quiero saber como me puedes ayudar
q_Faq	1	Que tengo que presentar para solicitar un saldo a favor que tengo
q_Faq	1	Eso que has dicho es increíblemente sabio
q_Faq	1	Eres amigo de Watson
q_Faq	1	¿Qué opinion tienes sobre los gatos
q_Faq	1	Tienes pinta de estar contenta hoy
q_Faq	1	¿Cuál es tu opinion sobre las flores
q_Faq	1	¿Por qué eres tan pesada
q_Faq	1	Qué de buen humor pareces a todas horas
q_Faq	1	Rollera
q_Faq	1	Eres guay
q_Faq	1	¿Qué opinion tienes de la música
q_Faq	1	Di como te llaman todos
q_Faq	1	Necesito refinanciar la deuda de brilla
q_Faq	1	Eres hermano de Bixby
q_Faq	1	¿Qué piensas del queso
q_Faq	1	Considero que eres mi preferido
q_Faq	1	Tienes que saber que eres el más especial del mundo
q_Faq	1	Dinos cuál es tu funcion
q_Faq	1	Pareces contento
q_Faq	1	Dame tu opinion sobre el fitboxing
q_Faq	1	Dime cuál es tu funcion exactamente
q_Faq	1	Buenas, buenas tardes
q_Faq	1	Puedo pagar con varios cupos brilla
q_Faq	1	Lo que has dicho es increíblemente mordaz
q_Faq	1	Eres súper inteligente
q_Faq	1	Con brilla puedo financiar celulares
q_Faq	1	Hey
q_Faq	1	¿Te sientes contenta esta semana
q_Faq	1	solicito  financiacion de  deuda
q_Faq	1	Qué feliz se te ve a todas horas
q_Faq	1	CUAL ES EL TIEMPO LIMITE PARA RECLAMAR POR UN PRODUCTO
q_Faq	1	¿Estás de buen humor hoy
q_Faq	1	No puedes ser más chapas
q_Faq	1	Qué contento se te ve casi siempre
q_Faq	1	Trabajas increíble
q_Faq	1	Valor gas natural
q_Faq	1	¿Cuál es tu opinion de los pájaros
q_Faq	1	¿Qué opinas sobre los pájaros
q_Faq	1	¿Te sientes feliz
q_Faq	1	que requisitos necesito para hacer un acuerdo de pago.
q_Faq	1	Te digo que ya he llegado
q_Faq	1	Aliados de brilla
q_Faq	1	Trasladar un dinero que pague en otra factura
q_Faq	1	Eres muy astuto
q_Faq	1	Hola, muy buenas noches
q_Faq	1	Ha llegado la hora de irse a dormir
q_Faq	1	¿Conoces a Hal 9000
q_Faq	1	¿Qué opinas de los pájaros
q_Faq	1	Que he vuelto nena
q_Faq	1	Cuando me realizar la reconexion del servicio
q_Faq	1	Qué contento pareces siempre
q_Faq	1	Hola, he vuelto nena
q_Faq	1	Tienes pinta de estar contenta
q_Faq	1	Dinos cuál es tu funcionamiento exactamente
q_Faq	1	Si se me daño algo, brilla me cubre
q_Faq	1	¿Qué piensas sobre los comics
q_Faq	1	Ey, ¿qué pasa doc
q_Faq	1	Acuerdo de pago
q_Faq	1	Solicito trabajos varios
q_Faq	1	Siento que eres mi ojito derecho
q_Faq	1	¿Sabías que eres mi favorito
q_Faq	1	Menuda coñazo
q_Faq	1	Creo que eres sagaz
q_Faq	1	Tienes que saber que eres el más especial
q_Faq	1	Eres tan peñazo
q_Faq	1	Dime cuál es tu papel exactamente
q_Faq	1	Eres súper sagaz
q_Faq	1	Con brilla puedo financiar salud oral
q_Faq	1	Dinos cuál es tu papel
q_Faq	1	Dame tu opinion sobre el matrimonio
q_Faq	1	¿Te sientes feliz ahora mismo
q_Faq	1	En cuanto tiempo los tecnicos atienden mi solicitud
q_Faq	1	Vaya plasta
q_Faq	1	Despiertas 0 interés
q_Faq	1	¿Eres amiga de Cortana
q_Faq	1	¿Qué opinas de los océanos
q_Faq	1	Queremos saber como me ayudas exactamente
q_Faq	1	Opino que eres especial
q_Faq	1	¿Te crees el más listo
q_Faq	1	¿Sabías que eres especial
q_Faq	1	¿Qué piensas de los Goya
q_Faq	1	donde se pueden buscar las tarifas de los servicios
q_Faq	1	¿Cuál es tu opinion de los deportes
q_Faq	1	Buenas tardes bot
q_Faq	1	como hago para pedir la garantia
q_Faq	1	¿Qué piensas sobre los ninis
q_Faq	1	hola buenas noches
q_Faq	1	¿Has oído hablar de Hal 9000
q_Faq	1	¿Cuál es tu opinion sobre la leche
q_Faq	1	Qué feliz se te nota
q_Faq	1	tiempos de servicio
q_Faq	1	Dime como me ayudas exactamente
q_Faq	1	Qué contento se te nota todos los días
q_Faq	1	¿Qué opinas de la política
q_Faq	1	Cuéntame como te llama la gente
q_Faq	1	Eso que has dicho es increíblemente mordaz
q_Faq	1	Hola, muy buenas noches te deseo
q_Faq	1	Q rollazo
q_Faq	1	Opino que eres listo
q_Faq	1	¿Qué piensas sobre los gatos
q_Faq	1	¿Como se dirige a ti todo el mundo
q_Faq	1	¿Qué piensas sobre comer fuera
q_Faq	1	Creo que eres el más guay
q_Faq	1	Buen día
q_Faq	1	Di como funcionas
q_Faq	1	que se necesita para poner un medidor con mas potencia
q_Faq	1	Eres la más especial
q_Faq	1	¿Estás contenta ahora mismo
q_Faq	1	como me devuelven lo que pague de mas
q_Faq	1	Di como te llamo
q_Faq	1	Di como es lo que haces
q_Faq	1	Considero que eres mi favorito
q_Faq	1	como se llama la empresa y puedo tramitar una solicitud de otro municipio
q_Faq	1	Estás muy alegre casi siempre
q_Faq	1	¿Qué opinion tienes de las flores
q_Faq	1	Explícame como funcionas
q_Faq	1	Guten Morgen
q_Faq	1	¿Qué opinion tienes de las gallinas
q_Faq	1	Pienso que eres inteligente
q_Faq	1	Tienes pinta de estar contento ahora mismo
q_Faq	1	Hasta luego, buenas noches
q_Faq	1	Dime como es lo que haces
q_Faq	1	¿Qué piensas del cine
q_Faq	1	Ey ¿qué pasa doc
q_Faq	1	Donde atienden
q_Faq	1	¿Qué opinion tienes del deporte
q_Faq	1	Hola, buenas tardes amiga
q_Faq	1	¿Qué opinas de los Goya
q_Faq	1	en que direccion esta ubicada la oficina mas cercana
q_Faq	1	Sabes quién es Bixby
q_Faq	1	Revision quinquenal
q_Faq	1	Qué feliz estás siempre
q_Faq	1	Hey, ya he vuelto nene
q_Faq	1	Línea para asesoría aseguradora
q_Faq	1	Qué contento pareces a todas horas
q_Faq	1	Eres familiar de Cortana
q_Faq	1	¿Eres amiga de Bixby
q_Faq	1	¿Eres hermano de Jarvis
q_Faq	1	Eso que has dicho es sabio
q_Faq	1	Deseo solicitar mi revisión periódica
q_Faq	1	Pareces alegre ahora mismo
q_Faq	1	Solicito informacion contenido de la factura
q_Faq	1	Para reportar una queja Reclamo
q_Faq	1	Eres el bot mas coñazo
q_Faq	1	Di como te llama la gente
q_Faq	1	como puedo unir el cupo de brilla
q_Faq	1	¿Qué piensas sobre los deportes
q_Faq	1	Muy buenas tardes compañera
q_Faq	1	Como hago para poder usar el cupo de Brilla, donde puedo comprar
q_Faq	1	¿Sabias que eres un coñazo
q_Faq	1	¿Qué opinas sobre los Oscar
q_Faq	1	¿Como es tu trabajo
q_Faq	1	Curras que da gusto
q_Faq	1	Opino que eres muy listo
q_Faq	1	Dinos cuál es tu trabajo
q_Faq	1	Me rallas
q_Faq	1	¿Qué opinas del cine
q_Faq	1	Necesito hacer efectivo el seguro de fallecido
q_Faq	1	Eres chapas total
q_Faq	1	Eres el más pelma
q_Faq	1	hola buenos días
q_Faq	1	Une tu cupo Brilla
q_Faq	1	Está llegando la hora de dormir
q_Faq	1	Que sepas que eres mi favorito
q_Faq	1	Cual es el precio que estan cobrando por
q_Faq	1	Hey, he vuelto nene
q_Faq	1	Eres la más especial del mundo
q_Faq	1	Qué contento se te nota
q_Faq	1	Costo de conexion
q_Faq	1	¿Qué piensas de los gatos
q_Faq	1	Eres el bot mas muermo
q_Faq	1	Queremos saber como es tu trabajo exactamente
q_Faq	1	Hola, buenas, buenas noches
q_Faq	1	Qué alegre se te nota todos los días
q_Faq	1	Estoy inconforme con el servicio
q_Faq	1	Oficina mas cerca
q_Faq	1	Eres un rollo
q_Faq	1	¿Cuál es tu opinion sobre los pájaros
q_Faq	1	¿Cuál es tu funcion
q_Faq	1	En este mes en cuanto esta la tarifa
q_Faq	1	Necesito que no compren con brilla
q_Faq	1	Necesito interna
q_Faq	1	Me estás rayado
q_Faq	1	Qué feliz se te ve todos los días
q_Faq	1	Cuenta como me ayudas
q_Faq	1	¿Por qué eres tan cansina
q_Faq	1	¿Conoces a Samantha
q_Faq	1	Parece que estás contento hoy
q_Faq	1	necesito  un medidor de mas capacidad
